"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"Y06","2/6/2025","07:49:00",11,3,1,1,"07:57:00","LEFL","Empidonax minimus","Empidonax","minimus","Sally","Foraging","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",2,"","yard"
"Y06","2/6/2025","07:49:00",11,3,1,1,"07:57:00","LEFL","Empidonax minimus","Empidonax","minimus","Sally","Foraging","American hophornbeam","Ostrya virginiana","Ostrya","virginiana",2,"","yard"
"S08","2/6/2025","08:27:00",12,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2 X CHSW, RBGU, AMRO","street"
"Y26","2/6/2025","08:48:00",12,3,2,1,"08:58:00","Unknown","Unknown","Unknown","Unknown","Inactive rest","Inactive rest","Domestic apple","Malus domestica","Malus","domestica",21,"CHSW","yard"
"Y26","2/6/2025","08:48:00",12,3,2,1,"09:06:00","YEWA","Setophaga petechia","Setophaga","petechia","Inactive rest","Inactive rest","Domestic apple","Malus domestica","Malus","domestica",21,"","yard"
"Y26","2/6/2025","08:48:00",12,3,2,1,"09:07:00","YEWA","Setophaga petechia","Setophaga","petechia","Sally","Foraging","Ground",NA,NA,NA,NA,"Ground vegetation","yard"
"Y26","2/6/2025","08:48:00",12,3,2,1,"08:52:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Dead standing","Dead standing","Dead","standing",34,"","yard"
"Y26","2/6/2025","08:48:00",12,3,2,1,"08:55:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Dead standing","Dead standing","Dead","standing",34,"","yard"
"S19","2/6/2025","09:25:00",12,3,2,1,"09:35:00","CHSP","Spizella passerina","Spizella","passerina","Feeding fledgling","Reproduction","Blue spruce","Picea pungens","Picea","pungens",40,"CHSW, EUST, HOSP, 2 X RBGU","street"
"S19","2/6/2025","09:25:00",12,3,2,1,"09:35:00","CHSP","Spizella passerina","Spizella","passerina","Feeding fledgling","Reproduction","Blue spruce","Picea pungens","Picea","pungens",40,"CHSW, EUST, HOSP, 2 X RBGU","street"
"Y09","3/6/2025","07:01:00",11,1,1,1,"07:11:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",15,"HOSP, AMRO, RBGU, heard NOCA, CHSW; nest in 4415's fuschia plant","yard"
"S05","3/6/2025","07:38:00",13,2,2,1,"07:50:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common serviceberry","Amelanchier laevis","Amelanchier","laevis",9,"RBGU, CHSW, AMCR, NOCA (baby!), HOSP","street"
"S05","3/6/2025","07:38:00",13,2,2,1,"07:50:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",21,"","street"
"S05","3/6/2025","07:38:00",13,2,2,1,"07:50:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Norway maple","Acer platanoides","Acer","platanoides",21,"","street"
"S05","3/6/2025","07:38:00",13,2,2,1,"07:58:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",29,"","street"
"S05","3/6/2025","07:38:00",13,2,2,1,"07:58:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",29,"","street"
"S14","3/6/2025","08:21:00",14,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heard: MAWA (super loud and close), HOSP; cat out","street"
"S11","3/6/2025","09:00:00",15.5,2,3,1,"09:11:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Blue spruce","Picea pungens","Picea","pungens",21,"CHSP, HOSP, CHSW, RBGU, heard AMCR, NOCA; Merlins came from Turcot during construction, nested in church","street"
"S11","3/6/2025","09:00:00",15.5,2,3,1,"09:04:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Glean","Foraging","Blue spruce","Picea pungens","Picea","pungens",19,"","street"
"S11","3/6/2025","09:00:00",15.5,2,3,1,"09:04:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Glean","Foraging","Blue spruce","Picea pungens","Picea","pungens",19,"","street"
"S11","3/6/2025","09:00:00",15.5,2,3,1,"09:04:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Blue spruce","Picea pungens","Picea","pungens",19,"","street"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:30:00","Unknown","Unknown","Unknown","Unknown","Preening","Grooming","Norway maple","Acer platanoides","Acer","platanoides",49,"Eyering, beigish brown, black streaks on butt ","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:30:00","Unknown","Unknown","Unknown","Unknown","Preening","Grooming","Norway maple","Acer platanoides","Acer","platanoides",49,"Eyering, beigish brown, black streaks on butt ","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:34:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Ground",NA,NA,NA,NA,"NOCA, HOSP and EUST at birdfeeder","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"Bird had white ""necklace""","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:41:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:43:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:48:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Feeding fledgling","Reproduction","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"NOCA at feeder","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:49:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Japanese maple","Acer palmatum","Acer","palmatum",8,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Norway maple","Acer platanoides","Acer","platanoides",49,"","yard"
"Y49","3/6/2025","09:29:00",17,1,2,1,"09:35:00","CHSP","Spizella passerina","Spizella","passerina","Peck","Foraging","Ground",NA,NA,NA,NA,"AMRO, CHSP","yard"
"S06","4/6/2025","06:57:00",17,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOSP, AMRO, CHSW, AMCR","street"
"Y45","4/6/2025","07:23:00",17,1,1,1,"07:38:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",18,"Heard AMCR, HOSP, NOCA; Saw AMRO (fly through); black cat!","yard"
"Y45","4/6/2025","07:23:00",17,1,1,1,"07:25:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Balsam fir","Abies balsamea","Abies","balsamea",9,"","yard"
"Y45","4/6/2025","07:23:00",17,1,1,1,"07:27:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",18,"","yard"
"Y45","4/6/2025","07:23:00",17,1,1,1,"07:28:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Balsam fir","Abies balsamea","Abies","balsamea",5,"","yard"
"Y45","4/6/2025","07:23:00",17,1,1,1,"07:28:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",7,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:02:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",5,"Heard: AMCR; saw: HOSP (female), COGR","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:07:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:07:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",5,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:07:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:07:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",13,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:07:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:07:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:08:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,"copulation - Mackenzie will ponder what to call this behaviour","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"08:08:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,"copulation - Mackenzie will ponder what to call this behaviour","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"07:51:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"07:51:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",13,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"07:56:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"07:56:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"07:59:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","European crabapple","Malus sylvestris","Malus","sylvestris",36,"","yard"
"Y32","4/6/2025","07:51:00",19,1,1,1,"07:59:00","HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",13,"","yard"
"S21","4/6/2025","09:25:00",19,1,1,1,"09:33:00","HOSP","Passer domesticus","Passer","domesticus","Unknown","Unknown","Kentucky coffeetree","Gymnocladus dioicus","Gymnocladus","dioicus",10,"Not visible","street"
"S21","4/6/2025","10:25:00",19,1,1,1,"09:38:00","HOSP","Passer domesticus","Passer","domesticus","Unknown","Unknown","Silver maple","Acer saccharinum","Acer","saccharinum",68,"Saw: RBGU, CHSP, HOSP, CHSW
Heard: AMCR, HOSP, CHSW, NOCA, RBGU
Lawnmower started","street"
"S21","4/6/2025","10:25:00",19,1,1,1,"09:38:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Kentucky coffeetree","Gymnocladus dioicus","Gymnocladus","dioicus",10,"","street"
"Y28","13/6/2025","06:59:00",10,2,2,1,"07:13:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,"Saw: RBGU, NOCA (birdfeeder), EUST (flyover), HOFI
Heard: NOCA, RBGU, BCCH","yard"
"Y28","13/6/2025","06:59:00",10,2,2,1,"07:13:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,"Cat in adjacent yard","yard"
"Y28","13/6/2025","06:59:00",10,2,2,1,"07:14:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,"","yard"
"Y28","13/6/2025","06:59:00",10,2,2,1,"07:14:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Bill wipe","Grooming","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,"","yard"
"S02","13/6/2025","07:26:00",11,2,1,1,"07:37:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Prariefire crabpple","Malus domestica","Malus","spp",5,"Saw: SOSP (gray head), HOSP, MERL, AMCR, EUST, NOCA, AMGO, REVI, CHSW","street"
"Y44","13/6/2025","07:55:00",11,2,1,1,"07:58:00","REVI","Vireo olivaceus","Vireo","olivaceus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",180,"Churchbell at 8:12; Saw: RBGU(?), EUST; Heard: AMCR","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:37:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,"Construction in yard; Heard: NOCA; Saw: EUSTX3","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:37:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,"Ground vegetation (grass, plants)","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:39:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:39:00","SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:39:00","SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Ground",NA,NA,NA,NA,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:42:00","SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:47:00","SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:50:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:53:00","SOSP","Melospiza melodia","Melospiza","melodia","Occupying nest","Reproduction","Japanese barberry","Berberis thunbergii","Berberis","thunbergii",15,"Shrub; bird flew out of shrub where nest is","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:53:00","SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:53:00","SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"Ground veg","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:40:00","SOSP","Melospiza melodia","Melospiza","melodia","Vocalising","Vocalisation","Nootka cypress","Chamaecyparis nootkatensis","Chamaecyparis","nootkatensis",15,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:40:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Beauty bush","Linnaea amabilis","Linnaea","amabilis",15,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:50:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Smoketree","Euonymus alatus","Euonymous","alatus",10,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:50:00","SOSP","Melospiza melodia","Melospiza","melodia","Occupying nest","Reproduction","Japanese barberry","Berberis thunbergii","Berberis","thunbergii",15,"","yard"
"Y03","13/6/2025","08:34:00",11,2,3,1,"08:50:00","SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y31","13/6/2025","09:12:00",12,2,3,1,"09:26:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",45,"Holding food in mouth; construction next door; heard: AMRO (fledgling)","yard"
"Y31","13/6/2025","09:12:00",12,2,3,1,"09:12:00","AMRO","Turdus migratorius","Turdus","migratorius","Gape","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y31","13/6/2025","09:12:00",12,2,3,1,"09:12:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",45,"","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:08:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:08:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",69,"Saw: HAWO (flythrough), 2xEUST","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:10:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",69,"","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:12:00","HAWO","Dryobates villosus","Dryobates","villosus","Unknown","Unknown","Siberian elm","Ulmus pumila","Ulmus","pumila",69,"","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:15:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:15:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:15:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"Y18","13/6/2025","10:08:00",12,2,1,1,"10:15:00","AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Inactive rest","Inactive rest","Red spruce","Picea rubens","Picea","rubens",51,"Left spruce","yard"
"S04","16/6/2025","07:15:00",18,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heard: NOCA, SOSP, HOSP, AMRO, AMCR AMGO; Saw: EUST? (flyover), EUST? (flyover); 7:26 Growling dog; Cat loose","street"
"S17","16/6/2025","07:55:00",18,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heard: HOSP, AMCR, MERL (before start of survey), BCCH, AMRO; Saw: 2xHOSP, EUST? (flyover), CHSW (flyover); 8:02 dog barking","street"
"S18","16/6/2025","08:48:00",20,1,3,1,"09:02:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Tulip tree","Liriodendron tulipifera","Liriodendron","tulipifera",16,"REVI, SOSP, EUST, HOSP, NOCA, COGR, AMCR; 8:53 construction started","street"
"S18","16/6/2025","08:48:00",20,1,3,1,"09:02:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Tulip tree","Liriodendron tulipifera","Liriodendron","tulipifera",16,"","street"
"Y04","16/6/2025","09:24:00",20,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NOCA, AMRO, CHSW, HOSP (nesting in fixture for the wires on side of the house), SOSP, AMCR; Black squirrel hanging around; noise from neighbour cleaning balcony at 9:43","yard"
"Y24","16/6/2025","09:55:00",20,1,3,1,"10:04:00","SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"REVI; kids playing loudly in school yard next door starting at 10:00","yard"
"Y24","16/6/2025","09:55:00",20,1,3,1,"10:04:00","SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Sour cherry","Prunus cerasus","Prunus","cerasus",8,"","yard"
"Y47","23/6/2025","07:10:00",24,1,1,2,"07:21:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",16,"CHSW, AMRO, HOSP, AMCR, CHSP, SOSP, COGR, RBGU","yard"
"Y47","23/6/2025","07:10:00",24,1,1,2,"07:28:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",16,"","yard"
"Y47","23/6/2025","07:10:00",24,1,1,2,"07:28:00","HOFI","Haemorhous mexicanus","Haemorhous","mexicanus","Unknown","Unknown","White cedar","Thuja occidentalis","Thuja","occidentalis",16,"","yard"
"S12","23/6/2025","07:34:00",24,1,1,2,"07:40:00","AMRO","Turdus migratorius","Turdus","migratorius","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",70,"","street"
"S12","23/6/2025","07:34:00",24,1,1,2,"07:45:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",70,"","street"
